Date,AAPL,ACO-X.TO,AER,AGG,AMAT,AMSF,APO,BLBD,CEG,CG,CSH-UN.TO,DOLE,EA,GSL,HBM.TO,ISRG,L.TO,MA,MP,NSR,RSP,SPSB,SPY,TEX,TMUS,VEEV,WFG,WSC,XBB.TO,XIU.TO
2024-01-31,983.6902793875415,0.0,0.0,12246.466825004522,0.0,2768.358927625984,3977.209964290105,0.0,4059.333976561061,0.0,1227.5051355361938,0.0,2934.790111756971,2704.106817599831,1677.1817564964294,4055.0328704293643,2655.7559204101562,2993.216052631087,0.0,,0.0,12175.308082821502,15973.633078011972,4555.059108474452,0.0,1389.8233498215814,2424.001717008674,0.0,19875.584323883057,16187.720157623291
2024-02-01,999.3273646796151,0.0,0.0,12347.30947893695,0.0,2753.066466738096,3993.197748079365,0.0,4257.372163503214,0.0,1235.6955270767212,0.0,2949.462178217713,2664.0990874110767,1695.1435446739197,4125.558125765354,2685.8023071289062,3078.8516818819335,0.0,,0.0,12212.56742440397,16223.513456064393,4657.982032062471,0.0,1370.3538255517378,2468.0094242969317,0.0,20026.104188919067,16238.023624420166
2024-02-02,990.0419694374286,0.0,0.0,12186.429993052909,0.0,2721.231531549288,4079.654137692869,0.0,4309.848842372685,0.0,1240.8146238327026,0.0,2910.671457506425,2593.177188608567,1679.4269800186157,4108.794978754304,2689.5584106445312,3064.5589253436992,0.0,,0.0,12144.449979411147,16330.242337623531,4691.613801225052,0.0,1383.8022097709654,2400.8331541242806,0.0,19839.746126174927,16227.961149215698
2024-02-05,1006.2974640240063,0.0,0.0,12164.8362772463,0.0,2722.193175099926,4101.029812731094,0.0,4248.270600805677,0.0,1227.5051355361938,0.0,2893.1660584213387,2585.9457741602782,1618.8059449195862,4137.36823200871,2662.279052734375,3058.9212973341637,0.0,,0.0,12207.06369293628,16376.676717148257,4691.591408968154,0.0,1375.5666657866368,2380.6115745142115,0.0,19689.227674484253,16072.02198600769
2024-02-06,1020.4766390592558,0.0,0.0,12294.549855348654,0.0,2744.784214717729,4182.070760285824,0.0,4405.085760251859,0.0,1228.5290365219116,0.0,2915.7216506859986,2597.3901147896813,1618.8059449195862,4222.057431427063,2666.6281127929688,3100.6582869379054,0.0,,0.0,12289.642832246027,16513.110400466758,4739.461910824131,0.0,1417.4781305563738,2376.553074387197,0.0,19782.405292510986,16132.384958267212
2024-02-07,1017.0209333184903,0.0,0.0,12220.85133791843,0.0,2728.868915824455,4222.505446775767,0.0,4437.5203936408525,0.0,1230.5766344070435,0.0,2936.15197812338,2635.376304559952,1603.0892729759216,4223.553843834088,2663.8604736328125,3097.8201355233978,0.0,,0.0,12232.68658496927,16584.812995343327,4778.884341996072,0.0,1447.1320888840637,2355.777047466863,0.0,19732.232946395874,16142.44743347168
2024-02-08,1009.2717783946428,0.0,0.0,12160.572912849078,0.0,2734.9113580037465,4274.680882918892,0.0,4369.695808213237,0.0,1215.2199563980103,0.0,2975.649894663482,2573.3609978355844,1569.411027431488,4167.808223966858,2648.8372802734375,3067.5771558925408,0.0,,0.0,12209.74363232337,16561.019198346366,4793.759447540746,0.0,1450.0055001297187,2369.121019406206,0.0,19639.053915023804,16142.44743347168
2024-02-09,1013.1026365364814,0.0,0.0,12153.223213763733,0.0,2777.6123723546652,4373.671238525694,0.0,4416.853486874152,0.0,1217.2678604125977,0.0,3012.472446250671,2603.0260849959473,1551.4491319656372,4180.352836897888,2648.8372802734375,3064.122606737692,0.0,,0.0,12202.013740493858,16651.782262153392,4382.734248758876,0.0,1458.7947154857648,2396.2769483589473,0.0,19653.389476776123,16202.810405731201
2024-02-12,1003.8187424165008,0.0,0.0,12153.728144365072,0.0,2832.9358263933227,4331.1881213566085,0.0,4293.841884006679,0.0,1231.6003313064575,0.0,2946.432562622562,2646.969996069399,1571.6562509536743,4114.103389599943,2644.884033203125,3069.175191148097,0.0,,0.0,12212.327730061807,16641.75290518915,4408.079029235865,0.0,1469.9955555524411,2413.3337292461874,0.0,19639.053915023804,16232.993871688843
2024-02-13,992.3169019707711,0.0,0.0,12039.472923744936,0.0,2746.528508094316,4369.75814671121,0.0,4273.000748604136,0.0,1226.481234550476,0.0,2976.9392084633,2594.5122014251547,1546.9586849212646,4078.4631516444497,2632.4307250976562,3080.3117459848727,0.0,,0.0,12164.940807094972,16409.49696949574,4102.77241340508,0.0,1439.2461506430118,2351.369782926413,0.0,19524.37366104126,15855.71688079834
2024-02-14,995.6541383899021,0.0,0.0,12192.29537797405,0.0,2779.2041755430137,4513.910614937395,0.0,4333.688754485911,0.0,1240.8146238327026,0.0,3089.485801067087,2606.874065552767,1600.844156742096,4143.104010401759,2687.186279296875,3137.510464240222,0.0,,0.0,12289.655330853566,16694.605366629912,4225.785012348177,0.0,1496.7825515406912,2428.380863456485,0.0,19646.22381591797,16112.264957427979
2024-02-15,992.1004094183081,0.0,0.0,12196.73748914036,0.0,2838.7434848278303,4564.120938146061,0.0,4420.158109254999,0.0,1257.1947946548462,0.0,3104.21674321944,2582.5366034018916,1621.0511684417725,4117.606312704011,2703.5928344726562,3172.2352844676607,0.0,,0.0,12277.484962090602,16776.215192298878,4260.041141761685,0.0,1513.3559077219616,2482.3473364382608,0.0,19653.389476776123,16363.783281326294
2024-02-16,978.4031833841582,0.0,0.0,12092.008348951349,0.0,2804.3779923925104,4503.019651181821,0.0,4384.8272113420535,0.0,1257.1947946548462,0.0,3049.4514893728774,2582.4880394863467,1663.7103080749512,4078.693164552562,2723.1625366210938,3133.949038715218,0.0,,0.0,12194.506202979828,16602.168290842383,4120.722215844231,0.0,1476.8067754163349,2440.711852469147,0.0,19653.389476776123,16388.93501472473
2024-02-20,976.7444870480613,0.0,0.0,12132.609330544656,0.0,2789.3700170442958,4389.401955829117,0.0,4416.924191447879,0.0,1246.9569072723389,0.0,3030.2156278957555,2578.5875240278156,1634.5226168632507,4077.907905944274,2748.0697631835938,3031.635414159118,0.0,,0.0,12244.691172297898,16550.863734889208,4082.185018756456,0.0,1476.4111927039721,2413.4811558491883,0.0,19760.902656555176,16383.906251907349
2024-02-21,982.5698997478466,0.0,0.0,12117.825479489285,0.0,2751.716151308756,4384.335726309655,0.0,4411.316184022144,0.0,1246.9569072723389,0.0,3038.378892760724,2600.673007410631,1623.2963919639587,4113.145802285988,2730.0811767578125,3086.0792855979525,0.0,,0.0,12258.129059055354,16595.187137603352,4135.050554298796,0.0,1462.8667376365047,2425.4435539128026,0.0,19696.393335342407,16333.601795196533
2024-02-22,991.7879452698398,0.0,0.0,12105.494984653546,0.0,2826.083813099849,4465.565134627468,0.0,4469.877168197854,0.0,1249.0046072006226,0.0,3083.269317182945,2585.520449295207,1618.8059449195862,4201.129982270999,2825.1629638671875,3164.3433331357664,0.0,,0.0,12227.326990649453,16907.440895300533,3965.3848719061643,0.0,1499.3142038277438,2401.3293481160217,0.0,19732.232946395874,16459.36046218872
2024-02-23,980.7015804625407,0.0,0.0,12136.390092584188,0.0,2836.786405390303,4464.4044111706535,0.0,4484.79334186959,0.0,1251.0520009994507,0.0,3059.7498692132067,2591.5897244490707,1695.1435446739197,4203.716107955377,2858.3721923828125,3173.15305444743,0.0,,0.0,12209.087126870436,16899.546697319238,4018.9830771673005,0.0,1494.0087453231354,2362.370146144822,0.0,19829.257690429688,16552.644012451172
2024-02-26,975.2569732545671,0.0,0.0,12133.382327299216,0.0,2908.274152780259,4443.69170872822,0.0,4467.554065459126,0.0,1259.2421884536743,0.0,3065.3902278061432,2617.29071971166,1683.9174270629883,4195.552465427056,2880.9072875976562,3186.5455456423297,0.0,,0.0,12224.216766578538,16869.8752944395,4046.853060577894,0.0,1512.806453704834,2335.5537347557356,0.0,19778.94966316223,16466.45715522766
2024-02-27,982.7410086594173,0.0,0.0,12111.85041878064,0.0,2959.0446361202657,4439.347152992077,0.0,5221.1547239590345,0.0,1263.337384223938,0.0,3001.86201488963,2644.6541758050507,1771.4810371398926,4174.169708521542,2894.5465087890625,3186.764266188893,0.0,,0.0,12227.108699690361,16893.830770690693,4152.65497884684,0.0,1504.8548432481311,2430.347012342243,0.0,19721.450534820557,16436.039079666138
2024-02-28,978.4280793011931,0.0,0.0,12162.900825059332,0.0,2964.5855435331487,4488.288124467517,0.0,5739.20293258866,0.0,1269.608242034912,0.0,3021.1301742810465,2627.232588802175,1769.235920906067,4184.97599802076,2911.7440795898438,3221.523391395822,0.0,,0.0,12258.763308613925,16909.493471046244,4240.618756300733,0.0,1524.8196234608622,2476.7548918816983,0.0,19743.01535797119,16395.482305526733
2024-02-29,978.114059303276,0.0,0.0,12224.1579075451,0.0,2968.9923381125573,4503.882516429076,0.0,5678.39867679113,0.0,1250.076060295105,0.0,3018.3711942664813,2651.761718596371,1793.9332723617554,4188.387445751956,2859.1629028320312,3204.8180222928204,0.0,,0.0,12300.255058113908,17027.722148331668,4308.309368851249,0.0,1530.9310408025249,2486.064430393297,0.0,19800.510246276855,16496.875230789185
2024-03-01,971.9435427967983,0.0,0.0,12279.40810981323,0.0,2936.094278411815,4470.805396621017,0.0,5728.707922178728,0.0,1273.7204790115356,0.0,3045.867073873669,2683.587657088702,1847.8184223175049,4320.7801780726,2868.8491821289062,3216.540488501505,0.0,,0.0,12327.131794823072,17182.770522425017,4257.535591564538,0.0,1506.7485522642073,2520.256384291838,0.0,19893.94367980957,16638.82789993286
2024-03-04,945.7878580363249,0.0,0.0,12229.970524384553,0.0,2983.1630085930124,4477.863277625247,0.0,5921.602694355943,0.0,1262.4121589660645,0.0,2998.31925008251,2446.556613429714,1879.289960861206,4343.164652630832,2820.023193359375,3156.6462534755556,0.0,,0.0,12295.346130098696,17137.40937161283,4285.347669646559,0.0,1531.4211857318878,2578.2613380140956,0.0,19822.073656082153,16598.271125793457
2024-03-05,920.2177348704718,0.0,0.0,12314.377500906063,0.0,2964.9770633818207,4405.815349187706,0.0,5956.450031974828,0.0,1252.131923675537,0.0,2947.928252800979,2469.6331851028017,1832.0828676223755,4205.365793672914,2809.7442626953125,3154.6664556065843,0.0,,0.0,12325.58798637896,16990.67252703271,4228.467559810229,0.0,1504.0490652389144,2499.87514908086,0.0,19944.253120422363,16623.62084197998
2024-03-06,916.0218013254198,0.0,0.0,12349.617910179484,0.0,3003.831282948454,4387.061481096989,0.0,6072.656807777275,0.0,1256.2440586090088,0.0,2935.376226838678,2585.076203481234,1895.0257301330566,4220.075459125976,2856.3955688476562,3186.4171723565596,0.0,,0.0,12341.934384483902,17099.416568183915,4303.252245898751,0.0,1525.8851470039372,2523.9008622436977,0.0,19965.817943572998,16659.107276916504
2024-03-07,910.1651850791095,0.0,0.0,12305.694206898683,0.0,2960.802721897935,4446.704261487266,0.0,6036.535556031686,0.0,1266.5242938995361,0.0,2916.0950080329203,2543.1381973581515,1928.7449598312378,4244.933425233816,2958.3953857421875,3141.017084723535,0.0,,0.0,12288.271203866752,17170.924462061885,4428.75014024687,0.0,1555.1090215590557,2470.2038594969454,0.0,19958.628255844116,16816.267993927002
2024-03-08,915.3518267300024,0.0,0.0,12261.644936358643,0.0,2960.4155315974594,4340.517425226608,0.0,5707.910724259591,0.0,1252.131923675537,0.0,2897.6358840479224,2569.1543085986586,1913.0094051361084,4216.9328457109805,2938.6279296875,3138.410827605003,0.0,,0.0,12245.420596767872,16991.192436156325,4372.277042486876,0.0,1532.115429454052,2482.667215729134,0.0,19994.559734344482,16785.85189819336
2024-03-11,928.4195567502029,0.0,0.0,12277.511323772545,0.0,2951.2471621492614,4351.404106545888,0.0,5632.472397514084,0.0,1271.6645135879517,0.0,2938.5940706851543,2567.596648374771,1924.2491483688354,4087.4214088052395,2954.442138671875,3145.3228709586256,0.0,,0.0,12262.626358969428,17017.59736184049,4373.112101326587,0.0,1535.547375380993,2558.2893247796364,0.0,19937.067672729492,16811.19765472412
2024-03-12,930.5158819553617,0.0,0.0,12239.88762282097,0.0,2935.090387945538,4396.331808312552,0.0,5644.970743583872,0.0,1260.3563976287842,0.0,2921.8172534677433,2602.481097180809,1937.7367973327637,4198.510573764041,2958.9889526367188,3168.5495173706295,0.0,,0.0,12252.136155983317,17191.732465536734,4339.42949536613,0.0,1556.9881485714905,2495.650395026518,0.0,19901.131954193115,16877.10414505005
2024-03-13,920.2997790713998,0.0,0.0,12231.525494243338,0.0,2920.4670674928457,4403.022400961263,0.0,5634.386507540694,0.0,1259.3280067443848,0.0,2945.414355745743,2621.0332454882932,2065.870213508606,4134.177913794061,2994.7674560546875,3190.598171690981,0.0,,0.0,12262.192649738427,17184.65422378431,4336.216050563326,0.0,1584.0224767189375,2552.2485188626088,0.0,19865.193408966064,16983.56938934326
2024-03-14,928.5082734062744,0.0,0.0,12129.788259589317,0.0,2844.413369739316,4395.475266205549,0.0,5515.327770335989,0.0,1254.187991142273,0.0,2898.1406972693803,2565.4233891392,2043.3907270431519,4140.186906081217,2978.6294555664062,3210.171194497616,0.0,,0.0,12225.473618100514,17116.61714741931,4360.48407172666,0.0,1565.2553622481173,2482.6232499897515,0.0,19750.19656562805,16877.10414505005
2024-03-15,931.3810474803031,0.0,0.0,12192.845011809783,0.0,2854.97467093639,4434.847892330054,0.0,5574.206299999423,0.0,1249.0478734970093,0.0,2897.108820987167,2592.0183804408653,2108.581495285034,4291.775847451587,2986.5594482421875,3202.6249845671555,0.0,,0.0,12290.29496991192,17089.217779869978,4437.6950522925035,0.0,1536.393564081718,2507.5297591026556,0.0,19735.827083587646,16877.10414505005
2024-03-18,937.8976620076282,0.0,0.0,12187.845544349751,0.0,2834.131859631698,4432.37430164234,0.0,5689.542201567929,0.0,1271.6645135879517,0.0,2860.2599359421292,2548.124390229559,2101.8375635147095,4254.775666766334,2970.6988525390625,3225.220790180392,0.0,,0.0,12302.066018591286,17201.446529425448,4423.158505750544,0.0,1547.1677233772061,2456.2076416334676,0.0,19656.77161216736,16861.897087097168
2024-03-19,949.8462123337085,0.0,0.0,12207.811824274133,0.0,2852.668089614574,4447.149823294703,0.0,5804.997078341876,0.0,1269.608242034912,0.0,2868.2289530922426,2535.606853845639,2054.630470275879,4228.596283941617,2978.4310913085938,3256.916326347291,0.0,,0.0,12304.226785704668,17282.608930934475,4481.059085807177,0.0,1556.1635879879668,2529.5477560596946,0.0,19757.389080047607,16877.10414505005
2024-03-20,966.5450146286603,0.0,0.0,12267.53364821995,0.0,2860.1746132970766,4536.251430389584,0.0,5932.84873305347,0.0,1263.4400396347046,0.0,2862.5003032719833,2563.62456023772,2110.8294010162354,4238.82496160944,2970.897216796875,3293.395338858427,0.0,,0.0,12355.65955523416,17491.821796122167,4513.323274880779,0.0,1562.0602663110003,2642.3631110603383,0.0,19807.699934005737,17019.057804107666
2024-03-21,920.142296979524,0.0,0.0,12184.816716432455,0.0,2836.0374016200444,4577.976008749392,0.0,5835.662258552111,0.0,1273.7204790115356,0.0,2844.5927191538212,2588.47032133408,2097.341537475586,4224.356717561168,2980.611572265625,3272.8589510480742,0.0,,0.0,12263.536390842273,17418.77682836912,4619.47520081298,0.0,1561.528004378888,2652.185026020129,0.0,19786.135110855103,17049.47587966919
2024-03-22,928.8117522406537,0.0,0.0,12273.547052025679,0.0,2812.06990824694,4518.435748449701,0.0,5997.833097594594,0.0,1255.2160758972168,0.0,2839.4104198151035,2566.601233333936,2099.5896577835083,4264.467975625885,3029.97802734375,3239.369520243963,0.0,,0.0,12321.97410814697,17456.86011208818,4625.607624488075,0.0,1558.4456519022751,2694.5295029458885,0.0,19854.600385665894,16963.29001235962
2024-03-25,926.8562683321361,0.0,0.0,12327.491154912743,0.0,2798.9597361292135,4580.585638836292,0.0,6340.722039690627,0.0,1244.9358406066895,0.0,2831.5482932319865,2587.8596689252436,2072.6141452789307,4265.408521435515,3046.4334106445312,3221.5051894553835,0.0,,0.0,12390.614985851425,17517.377338332517,4677.163050638104,0.0,1561.37518273159,2724.4119059028835,0.0,19825.772380828857,16943.008655548096
2024-03-26,918.8522275174037,0.0,0.0,12315.730244433973,0.0,2800.231545113438,4590.477365626866,0.0,6265.672649737098,0.0,1254.187991142273,0.0,2834.1799331037328,2614.035506210538,2063.622307777405,4321.315490801353,3011.143798828125,3220.271637776823,0.0,,0.0,12366.127085463086,17450.468569282384,4722.951794648703,0.0,1580.432255492342,2707.2436390952607,0.0,19818.565732955933,16907.524200439453
2024-03-27,938.094848785011,0.0,0.0,12352.776785368798,0.0,2816.4939664255235,4576.769629364771,0.0,6246.444293941795,0.0,1274.9379558563232,0.0,2854.425255878479,2632.8941312767015,2108.581495285034,4347.006727633212,3003.609619140625,3227.1833945438084,0.0,,0.0,12379.47492371386,17592.456280986153,4862.634895094154,0.0,1584.834856961088,2690.7149935491016,0.0,19890.633625030518,17069.755256652832
2024-03-28,928.531054414525,0.0,0.0,12342.20420722841,0.0,2844.7477236452755,4532.9033765030545,0.0,6247.3921923121,0.0,1275.9704284667969,0.0,2872.7992141995637,2646.9022046343835,2131.060767173767,4337.629417356307,2975.8535766601562,3252.8229576767626,0.0,,0.0,12375.718441765057,17595.56809970545,4855.378584386766,0.0,1573.8702102268508,2680.540467706448,0.0,19905.046920776367,17110.314010620117
2024-04-01,916.3358626589179,0.0,0.0,12194.655688231811,0.0,2767.555009768803,4512.3195334911,0.0,6255.9266355019645,0.0,1274.9379558563232,0.0,2873.684723576065,2642.2006649903997,2126.5649557113647,4271.514125494286,2984.1806030273438,3216.1648511435487,0.0,,0.0,12304.44965521223,17482.08418780996,4734.920183785318,0.0,1557.6552867631835,2662.954504934576,0.0,19681.63942337036,17125.521068572998
2024-04-02,913.4082862858486,0.0,0.0,12232.532118286908,0.0,2744.1662824905166,4452.68172319893,0.0,6352.490549578079,0.0,1249.1297121047974,0.0,2858.9483410333924,2635.3870176344662,2185.0117921829224,4152.031844526646,2966.7337036132812,3235.4365057957693,0.0,,0.0,12359.925238097276,17437.47416329643,4754.565488002645,0.0,1468.7422538688224,2629.4658388853804,0.0,19703.2579536438,17013.989444732666
2024-04-03,917.1548501681536,0.0,0.0,12231.633508633822,0.0,2739.4354907257366,4531.297965865815,0.0,6419.963512540562,0.0,1242.9355907440186,0.0,2864.9680409766734,2750.72497521076,2250.2025604248047,4160.659435261041,2972.879638671875,3219.641011499334,0.0,,0.0,12359.699746081606,17444.541985052638,4892.0346150314435,0.0,1472.6083209272474,2563.858182608383,0.0,19724.877897262573,17029.196502685547
2024-04-04,909.942766923632,0.0,0.0,12224.049248261552,0.0,2706.985839245972,4457.178485214827,0.0,6160.252440967815,0.0,1247.0649709701538,0.0,2792.612279866182,2733.4263201796552,2225.474953651428,4099.550895168388,2921.1346435546875,3158.591130305358,0.0,,0.0,12322.796268033999,17180.1625288761,4837.652044852082,0.0,1452.0504832015467,2547.25003119177,0.0,19768.117784500122,16968.36233139038
2024-04-05,915.4381412201474,0.0,0.0,12182.2753570028,0.0,2689.082856183177,4608.272621766446,0.0,6505.608612917513,0.0,1283.1967163085938,0.0,2812.6453546326957,2764.9082519538524,2238.9628171920776,4208.438803610625,2964.3545532226562,3213.1227928066437,0.0,,0.0,12333.336046413024,17386.21406875609,4893.161633651107,0.0,1454.2052000501826,2516.8285461722007,0.0,19717.674076080322,17135.65976715088
2024-04-08,913.3394347019785,0.0,0.0,12224.489262611023,0.0,2698.64431886027,4684.656733198171,0.0,6497.009034150869,0.0,1287.326096534729,0.0,2818.734262385289,2817.5491399153007,2277.1780729293823,4211.067373463069,2957.415771484375,3243.245736236968,0.0,,0.0,12379.248352198483,17472.48330543225,4907.1434232113825,0.0,1462.2366699877966,2526.039666983039,0.0,19696.051305770874,17135.65976715088
2024-04-09,917.7023945437104,0.0,0.0,12236.230939141475,0.0,2716.9600197642285,4504.478248780142,0.0,6350.12007099067,0.0,1328.6194906234741,0.0,2826.7588398364605,2766.3699117453207,2434.534692764282,4244.511827702052,2955.8294677734375,3190.1064444472286,0.0,,0.0,12361.454699386377,17449.877200592164,4926.761425044446,0.0,1469.3104517753454,2587.3915680373575,0.0,19775.324432373047,17211.70693588257
2024-04-10,907.6202735244005,0.0,0.0,12091.650849514757,0.0,2699.253126074591,4599.813370485754,0.0,6451.720734062928,0.0,1299.714135169983,0.0,2797.126554995135,2814.99562379024,2407.559394836426,4218.022986173106,2950.0802612304688,3170.3953549030484,0.0,,0.0,12313.330342997942,17277.82407516279,4857.475050118497,0.0,1431.3980527115018,2501.966310692069,0.0,19595.15682220459,17084.964294433594
2024-04-11,954.8539759543492,0.0,0.0,12195.84503492061,0.0,2714.518354429747,4589.749125229719,0.0,6567.244569117611,0.0,1301.7787742614746,0.0,2818.022367682308,2842.6002978191464,2394.0715312957764,4295.090289119631,2940.167236328125,3191.186893459817,0.0,,0.0,12421.044641954359,17554.557344914065,4884.637818403135,0.0,1445.278810710297,2552.6808956920286,0.0,19566.327404022217,17003.848766326904
2024-04-12,963.084108131181,0.0,0.0,12218.67601988255,0.0,2728.207897918346,4472.35334296769,0.0,6525.99808829782,0.0,1303.8434133529663,0.0,2789.861403796589,2772.960214437884,2362.6002073287964,4213.375205083983,2906.2652587890625,3171.197914421573,0.0,,0.0,12433.568872959877,17312.125294567886,4813.205483279002,0.0,1414.8149049456333,2472.36443734145,0.0,19660.015239715576,16851.758388519287
2024-04-15,946.9212304144166,0.0,0.0,12207.912190769508,0.0,2774.5357391669518,4391.4935611398505,0.0,6345.30812619364,0.0,1292.487847328186,0.0,2785.9345674613724,2824.33587210076,2367.0960187911987,4153.374983655638,2958.6053466796875,3149.3822786499186,0.0,,0.0,12485.477492280916,17184.042579575635,4768.731181887961,0.0,1386.9439600629994,2466.0496231048182,0.0,19537.506465911865,16735.152465820312
2024-04-16,930.6818899897116,0.0,0.0,12198.395953879924,0.0,2810.7379546411903,4410.753018331507,0.0,6401.229658509419,0.0,1299.714135169983,0.0,2780.6787878589093,2839.4072001876225,2349.112558364868,4175.043084791454,2939.5724487304688,3156.0663103756997,0.0,,0.0,12502.691848491813,17187.986325408383,4748.703675448818,0.0,1381.1804739959916,2452.554477503979,0.0,19523.088930130005,16643.898239135742
2024-04-17,925.2753843149549,0.0,0.0,12283.71693725494,0.0,2805.8294295395854,4407.210632584338,0.0,6373.3497545104,0.0,1301.7787742614746,0.0,2781.9478714227444,2815.5976341702853,2355.8562755584717,4136.464599757164,2954.2434692382812,3165.8457282364907,0.0,,0.0,12540.654185395397,17126.542966298075,4655.605152097996,0.0,1376.3525036715691,2460.5442512979153,0.0,19573.536878585815,16659.107276916504
2024-04-18,916.8589167724131,0.0,0.0,12207.344863621518,0.0,2874.455666651363,4384.457123523471,0.0,6298.913604399013,0.0,1332.7488708496094,0.0,2757.560155637155,2802.05597585963,2439.0307188034058,4105.428662204067,2938.779296875,3117.641614191525,0.0,,0.0,12493.771905811227,17033.169026980067,4567.930989167202,0.0,1374.0124200923583,2459.720356378217,0.0,19515.88228225708,16699.66603088379
2024-04-19,905.4973711521889,0.0,0.0,12217.93890668673,0.0,2923.9304489405595,4397.142938249799,0.0,6196.380388435136,0.0,1311.069905281067,0.0,2793.0507324092323,2820.048083814491,2409.807300567627,4035.396244564734,2939.5724487304688,3121.8057538824723,0.0,,0.0,12495.732180711639,16881.43260292327,4603.779526533683,0.0,1365.7768990272598,2431.92800215026,0.0,19551.91693496704,16801.05895614624
2024-04-22,908.1044155700147,0.0,0.0,12198.723084579105,0.0,2934.124851029567,4508.537539477829,0.0,6262.038071909274,0.0,1297.6493940353394,0.0,2783.6201281202375,2889.0014814366946,2362.6002073287964,4054.9835004401975,2985.3704833984375,3124.238790122963,0.0,,0.0,12480.89837443833,16999.406311820803,4630.245575283272,0.0,1367.442708851413,2459.5077528736756,0.0,19530.296991348267,16866.965446472168
2024-04-23,911.3476293268031,0.0,0.0,12190.031167886336,0.0,2910.464278604286,4624.763689813517,0.0,6415.922232351659,0.0,1299.714135169983,0.0,2776.2562142320094,2934.815815862834,2371.5920448303223,4132.947344434331,2980.413818359375,3156.8870562385564,0.0,,0.0,12458.550589734223,17152.92883482689,4637.797749185978,0.0,1377.5852700153337,2458.557913165172,0.0,19508.677047729492,16973.4287109375
2024-04-24,920.2361093846994,0.0,0.0,12122.757786012779,0.0,2903.1284020110797,4568.7372468158355,0.0,6326.213711245055,0.0,1289.3908376693726,0.0,2789.9436300779635,2935.4460910282073,2382.8320026397705,4098.289447143208,3018.875732421875,3145.5170298413577,0.0,,0.0,12413.874480913364,17094.857270866305,4597.000406601874,0.0,1369.6118037698216,2452.6451809693863,0.0,19491.32964706421,16856.826747894287
2024-04-25,927.9250519708148,0.0,0.0,12127.026396468049,0.0,2620.69696105852,4549.163447253886,0.0,6409.472602043024,0.0,1286.2937259674072,0.0,2780.719146125077,2955.3369673688694,2495.229649543762,4090.648767268751,3022.0477294921875,3152.8954436198546,0.0,,0.0,12453.494997105736,17084.269697631316,4555.395495678109,0.0,1364.1845430974354,2467.9815008380865,0.0,19411.831798553467,16861.897087097168
2024-04-26,921.5851528651765,0.0,0.0,12112.827916739829,0.0,2597.041698184796,4547.605465561855,0.0,6400.096789589361,0.0,1287.326096534729,0.0,2784.1881820318085,2989.941482105099,2652.5864839553833,4101.005634580884,3020.858154296875,3144.3746316545185,0.0,,0.0,12411.511809457807,17187.984540773596,4516.542413910862,0.0,1372.0144381924729,2452.801990036871,0.0,19469.65175628662,16927.803577423096
2024-04-29,944.3025514039546,0.0,0.0,12147.807005450246,0.0,2563.5856952767654,4493.827987778413,0.0,6407.2656116678445,0.0,1304.0148458480835,0.0,2783.7600009512826,3013.072221882092,2704.289174079895,4087.3748299252475,3026.2112426757812,3107.7215515277203,0.0,,0.0,12422.189571703639,17246.20159198439,4467.347365293292,0.0,1376.3781496259344,2393.1948706908497,0.0,19570.82749557495,16937.942276000977
2024-04-30,927.7825061287076,0.0,0.0,12107.828128056193,0.0,2600.9772595239588,4394.790536614664,0.0,6321.558877179905,0.0,1294.6858568191528,0.0,2762.4368165589112,2985.287756315878,2605.3793907165527,4052.1218667995417,2992.904052734375,3070.0347477447576,0.0,,0.0,12423.616820261013,16986.425125080223,4250.938945939957,0.0,1356.8299717012633,2388.536047934019,0.0,19476.876777648926,16740.222805023193
2024-05-01,929.6147438170374,0.0,0.0,12248.617169966747,0.0,2682.9182053364207,4405.324733193083,0.0,6325.282271066726,0.0,1293.6492004394531,0.0,2814.5946245102095,3021.2812110505342,2576.155972480774,4096.728768898465,3030.1763916015625,3032.1886454130436,0.0,,0.0,12541.307779814815,17067.914929448307,4264.604125530004,0.0,1370.1225793133744,2422.280168129523,0.0,19534.693908691406,16745.293144226074
2024-05-02,946.3719885691316,0.0,0.0,12255.67585296632,0.0,2714.785391500352,4563.140809643128,0.0,6355.793260680184,0.0,1299.868730545044,0.0,2810.5619233173493,3050.267403758979,2558.172297477722,4145.992780006636,3065.2682495117188,3013.6766921706476,0.0,,0.0,12517.550634536601,17160.03329799487,4375.8281166631605,0.0,1382.1119237517632,2454.7639509971814,0.0,19614.188930511475,16821.338333129883
2024-05-03,998.8288524605596,0.0,0.0,12267.438241601136,0.0,2687.578046406097,4438.422012287838,0.0,6624.577366771791,0.0,1308.1613693237305,0.0,2822.017135597969,3035.018575732184,2571.6599464416504,4169.393296346418,3051.7864990234375,3018.07638323211,0.0,,0.0,12491.033913540814,17300.830662614226,4425.213014109886,0.0,1390.194117763358,2443.979219478607,0.0,19693.688192367554,16922.733238220215
2024-05-06,991.5651351617707,0.0,0.0,12299.093550930033,0.0,2715.9819846296205,4528.698795862347,0.0,6733.5703070123145,0.0,1324.7466468811035,0.0,2849.0631870072393,3069.5459300006087,2618.867039680481,4195.623256634746,3082.5164794921875,3063.1314340566314,0.0,,0.0,12509.936640707601,17511.854396407944,4535.978213320239,0.0,1390.645694023342,2445.06635037415,0.0,19787.641736984253,17166.079822540283
