Date,AAPL,ACO-X.TO,AER,AGG,AMAT,AMSF,APO,BLBD,CEG,CG,CSH-UN.TO,DOLE,EA,GSL,HBM.TO,ISRG,L.TO,MA,MP,NSR,RSP,SCHP,SPSB,SPY,TEX,TLT,TMUS,VEEV,WFG,WSC,XBB.TO,XIU.TO
2024-09-03,221.9896697998047,43.85147476196289,91.9322509765625,97.51229095458984,182.0018310546875,46.24567413330078,110.29728698730469,48.47999954223633,176.92823791503906,37.685585021972656,14.12598705291748,15.716007232666016,145.66232299804688,22.584300994873047,10.019980430603027,483.44000244140625,174.03646850585938,480.0098876953125,12.960000038146973,,171.4993438720703,25.931961059570312,28.96755599975586,546.900390625,52.7269401550293,94.70742797851562,198.41156005859375,215.74000549316406,85.07767486572266,37.0697135925293,27.667682647705078,34.21340560913086
2024-09-04,220.076416015625,44.216346740722656,92.44945526123047,97.93981170654297,181.01925659179688,45.307945251464844,108.52373504638672,48.720001220703125,176.66949462890625,37.32331848144531,14.310704231262207,15.863621711730957,146.509033203125,22.471426010131836,9.910090446472168,481.7300109863281,174.47283935546875,481.0254821777344,13.970000267028809,,171.25238037109375,25.98093605041504,29.025455474853516,545.7809448242188,51.50581359863281,95.92822265625,196.6998291015625,216.8300018310547,85.56219482421875,36.98014831542969,27.794464111328125,34.21340560913086
2024-09-05,221.60104370117188,44.42986297607422,91.48468017578125,98.19243621826172,178.8952178955078,45.484352111816406,107.84998321533203,48.75,175.2264404296875,37.27436065673828,14.35931396484375,15.98171329498291,145.34356689453125,22.377365112304688,9.750249862670898,476.69000244140625,174.53236389160156,475.2707214355469,13.6899995803833,,170.2052764892578,26.00541877746582,29.05440330505371,544.4535522460938,50.08612823486328,96.47077941894531,195.09695434570312,215.30999755859375,86.9761962890625,36.532325744628906,27.833473205566406,34.144954681396484
2024-09-06,220.0465087890625,43.55640411376953,90.11210632324219,98.31873321533203,173.4461669921875,45.39080047607422,107.0077896118164,46.31999969482422,172.28062438964844,36.45191955566406,14.4273681640625,15.686483383178711,143.45094299316406,21.737741470336914,9.210789680480957,471.82000732421875,172.81658935546875,474.0361633300781,13.90999984741211,,168.3777618408203,26.02011489868164,29.10265350341797,535.2903442382812,49.450740814208984,96.4610824584961,190.96112060546875,215.88999938964844,86.3433609008789,36.09445571899414,27.862730026245117,33.880950927734375
2024-09-09,220.13619995117188,43.837852478027344,90.75861358642578,98.4644775390625,176.22528076171875,45.08208084106445,106.60155487060547,45.869998931884766,174.08193969726562,36.75543975830078,14.514863967895508,15.430619239807129,143.73980712890625,21.860023498535156,9.210789680480957,479.3900146484375,174.6116943359375,484.9581298828125,13.59000015258789,,170.00772094726562,26.083778381347656,29.093000411987305,541.2835693359375,50.10598373413086,96.87770080566406,193.23681640625,222.58999633789062,86.68943786621094,36.333290100097656,27.93099594116211,34.311187744140625
2024-09-10,219.3389892578125,43.837852478027344,89.7043228149414,98.76568603515625,176.72154235839844,45.06336975097656,105.75936126708984,45.150001525878906,179.3863983154297,37.019798278808594,14.816243171691895,15.41093635559082,143.2417755126953,21.577836990356445,9.280719757080078,484.239990234375,174.2744903564453,485.8840637207031,13.859999656677246,,170.1064910888672,26.14744758605957,29.1315975189209,543.6412353515625,49.550018310546875,97.55592346191406,194.4241485595703,221.88999938964844,86.51145935058594,37.61705017089844,27.989513397216797,34.2036247253418
2024-09-11,221.88006591796875,44.196937561035156,91.55430603027344,98.7365493774414,184.55267333984375,44.15592956542969,107.671630859375,47.88999938964844,186.3528594970703,36.9610481262207,14.942630767822266,15.401044845581055,143.1421356201172,22.189241409301758,9.42057991027832,490.92999267578125,175.1175079345703,486.0433654785156,13.84000015258789,,170.18551635742188,26.157241821289062,29.121944427490234,549.2183837890625,49.84785842895508,97.47842407226562,196.4425811767578,223.89999389648438,85.78962707519531,38.16438674926758,27.94074821472168,34.50674819946289
2024-09-12,221.9896697998047,44.50749969482422,92.02176666259766,98.64909362792969,181.84304809570312,44.94175720214844,111.33763885498047,49.34000015258789,189.02001953125,37.95973205566406,15.020406723022461,15.717573165893555,144.1880645751953,22.499645233154297,9.790209770202637,494.010009765625,178.55894470214844,489.9561767578125,13.789999961853027,,171.2425079345703,26.152345657348633,29.121944427490234,553.8446044921875,50.33432388305664,97.02303314208984,200.27169799804688,219.94000244140625,87.2728500366211,39.06003189086914,27.960254669189453,34.8685302734375
2024-09-13,221.7206268310547,44.79865646362305,93.31476593017578,98.8531265258789,187.0637969970703,45.6620979309082,113.33908081054688,50.220001220703125,195.04103088378906,39.212982177734375,15.506503105163574,15.984643936157227,145.26388549804688,22.640737533569336,9.960040092468262,489.8599853515625,179.49685668945312,491.20068359375,13.800000190734863,,172.88230895996094,26.25519371032715,29.160545349121094,556.7371826171875,51.049129486083984,97.28462982177734,200.68727111816406,217.9499969482422,89.4976806640625,38.9704704284668,27.989513397216797,34.98587417602539
2024-09-16,215.56228637695312,45.041282653808594,93.43412780761719,99.08631896972656,186.18045043945312,45.82113265991211,116.0836410522461,50.189998626708984,198.2953643798828,40.22145462036133,15.273177146911621,16.459434509277344,145.95120239257812,22.763017654418945,10.079920768737793,491.3900146484375,179.82508850097656,495.53167724609375,14.010000228881836,,174.1368865966797,26.343345642089844,29.189491271972656,557.5594482421875,52.746795654296875,98.1760025024414,203.6753692626953,217.02999877929688,90.87213134765625,39.20930862426758,28.087038040161133,35.20098876953125
