Date,AAPL,ACO-X.TO,AER,AGG,AMAT,AMSF,APO,BLBD,CEG,CG,CSH-UN.TO,DOLE,EA,GSL,HBM.TO,ISRG,L.TO,MA,MP,NSR,RSP,SCHP,SPSB,SPY,TEX,TLT,TMUS,VEEV,WFG,WSC,XBB.TO,XIU.TO
2024-02-02,987.6594295143586,0.0,0.0,12069.9322205364,0.0,2700.39324133872,4053.643913085307,0.0,4295.927957622644,0.0,1226.1829624176025,0.0,2902.7138656487223,2488.1980267324375,1677.7492046356201,4108.794978754304,2682.1145629882812,3059.705709164009,0.0,,0.0,0.0,12000.656245532446,16281.265001574684,4671.871834293248,0.0,0.0,1383.8022097709654,2382.0020688482164,0.0,19619.802738189697,16000.176012039185
2024-02-05,1003.8758221762109,0.0,0.0,12048.545179833221,0.0,2701.3478271835197,4074.883295138243,0.0,4234.548922842782,0.0,1213.030722618103,0.0,2885.2566497530206,2481.259064961827,1617.1887874603271,4137.36823200871,2654.910888671875,3054.0771914889046,0.0,,0.0,0.0,12062.530603409687,16327.55944059354,4671.849581167069,0.0,0.0,1375.5666657866368,2361.9387365423827,0.0,19470.95344734192,15846.424558639526
2024-02-06,1018.0208956902788,0.0,0.0,12177.019361436367,0.0,2723.765839391517,4155.407668625558,0.0,4390.857922647592,0.0,1214.0423784255981,0.0,2907.7509205508977,2492.2398957584537,1617.1887874603271,4222.057431427063,2659.248046875,3095.7482880783937,0.0,,0.0,0.0,12144.129973789677,16463.583680068405,4719.518636163601,0.0,0.0,1417.4781305563738,2357.9120240033117,0.0,19563.097909927368,15905.94016456604
2024-02-07,1014.5734453944533,0.0,0.0,12104.02300023372,0.0,2707.972320614715,4195.584685088352,0.0,4423.187394886327,0.0,1216.0656900405884,0.0,2928.1252518243855,2528.688349945046,1601.4878869056702,4223.553843834088,2656.4883422851562,3092.9141683328453,0.0,,0.0,0.0,12087.849507356077,16535.070995716524,4758.775495684276,0.0,0.0,1447.1320888840637,2337.299149656269,0.0,19513.481008529663,15915.862071990967
2024-02-08,1006.8430154145899,0.0,0.0,12044.321658171422,0.0,2713.9684390898174,4247.427253190854,0.0,4355.5817820983975,0.0,1200.8902406692505,0.0,2967.5152849571896,2469.183640213396,1567.843222618103,4167.808223966858,2641.50634765625,3062.7192190437563,0.0,,0.0,0.0,12065.178203148971,16511.348920416458,4773.587936168398,0.0,0.0,1450.0055001297187,2350.5381474769183,0.0,19421.336545944214,15915.862071990967
2024-02-09,1010.6646546823467,0.0,0.0,12037.043963644013,0.0,2756.342493325301,4345.787067528981,0.0,4402.587049808608,0.0,1202.9137563705444,0.0,3004.2370690776734,2497.6475058727824,1549.8993515968323,4180.352836897888,2641.50634765625,3059.270426414878,0.0,,0.0,0.0,12057.538094567863,16601.841260363108,4364.291938019618,0.0,0.0,1458.7947154857648,2377.481594006318,0.0,19435.5138130188,15975.37767791748
2024-02-12,1001.4030081488672,0.0,0.0,12037.543236376456,0.0,2811.242500840765,4303.5743319620815,0.0,4279.972819677528,0.0,1217.0774478912354,0.0,2938.3775961070496,2539.812783450629,1570.0861930847168,4114.103389599943,2637.5640869140625,3064.3149736501073,0.0,,0.0,0.0,12067.730304354336,16591.841625656707,4389.530485976869,0.0,0.0,1469.9955555524411,2394.40400554395,0.0,19421.336545944214,16005.137460708618
2024-02-13,989.9289639353228,0.0,0.0,11924.38280212367,0.0,2725.4965685110074,4341.898185259015,0.0,4259.198933637799,0.0,1212.0186586380005,0.0,2968.800985553069,2489.4783492474116,1545.4133033752441,4078.4631516444497,2625.1449584960938,3075.4337479293463,0.0,,0.0,0.0,12020.905693333189,16360.281728370683,4085.508418839003,0.0,0.0,1439.2461506430118,2332.9264169966264,0.0,19307.928302764893,15633.154529571533
2024-02-14,993.2581816021993,0.0,0.0,12075.741440687561,0.0,2757.9222003270024,4485.131933989342,0.0,4319.691829870499,0.0,1226.1829624176025,0.0,3081.039633185137,2501.34010793312,1599.245023727417,4143.104010401759,2679.7494506835938,3132.5421058393476,0.0,,0.0,0.0,12144.142583234789,16644.53676692974,4208.003373136155,0.0,0.0,1496.7825515406912,2409.3335058586654,0.0,19428.421646118164,15886.10228919983
2024-02-15,989.7129574512292,0.0,0.0,12080.14072099817,0.0,2817.005510317165,4535.022317915991,0.0,4405.880044158721,0.0,1242.3699655532837,0.0,3095.7305959395308,2477.9880798595786,1619.431757926941,4117.606312704011,2696.11083984375,3167.2117771400735,0.0,,0.0,0.0,12132.117464117255,16725.899551195653,4242.115709145855,0.0,0.0,1513.3559077219616,2462.8769021116295,0.0,19435.5138130188,16134.090579986572
2024-02-16,976.0487284090486,0.0,0.0,11976.41355147399,0.0,2782.903262970267,4474.310554145195,0.0,4370.664566355117,0.0,1242.3699655532837,0.0,3041.1149041014723,2477.941101600005,1662.0483040809631,4078.693164552562,2715.6265258789062,3128.986051776883,0.0,,0.0,0.0,12050.119136571302,16552.37610476761,4103.382396267261,0.0,0.0,1476.8067754163349,2421.5679034134446,0.0,19435.5138130188,16158.889904022217
2024-02-20,974.3939533851371,0.0,0.0,12016.625064111402,0.0,2768.0104300835774,4361.416818068174,0.0,4402.6576401092825,0.0,1232.253101348877,0.0,3021.9316259023326,2474.1983203450122,1632.8896880149841,4077.907905944274,2740.4644775390625,3026.8344135209736,0.0,,0.0,0.0,12099.712898887665,16501.224560123046,4065.0069519686585,0.0,0.0,1476.4111927039721,2394.5503119022014,0.0,19541.829889297485,16153.928455352783
2024-02-21,980.2053829017095,0.0,0.0,12001.982475939207,0.0,2730.6451029702293,4356.383051897428,0.0,4397.0671845985635,0.0,1232.253101348877,0.0,3030.072629812639,2495.389655489562,1621.6747283935547,4113.145802285988,2722.5259399414062,3081.1924111214466,0.0,,0.0,0.0,12112.98899026704,16545.415708614746,4117.650557635177,0.0,0.0,1462.8667376365047,2406.4191589352267,0.0,19478.04278755188,16104.332777023315
2024-02-22,989.4012565705925,0.0,0.0,11989.77238109149,0.0,2804.4429136820872,4437.094900799639,0.0,4455.439192630001,0.0,1234.276515007019,0.0,3074.8406121935695,2480.850890394342,1617.1887874603271,4201.129982270999,2817.34375,3159.3322095138137,0.0,,0.0,0.0,12082.552226952394,16856.731380512792,3948.6990988839534,0.0,0.0,1499.3142038277438,2382.4944060753623,0.0,19513.481008529663,16228.327417373657
2024-02-23,978.3414303369791,0.0,0.0,12020.368755944248,0.0,2815.0633692438396,4435.940855013814,0.0,4470.308283551822,0.0,1236.2999286651611,0.0,3051.3848843174637,2486.674433168059,1693.450105190277,4203.716107955377,2850.4617309570312,3168.128385918426,0.0,,0.0,0.0,12064.527417405188,16848.86185007199,4002.0720827174373,0.0,0.0,1494.0087453231354,2343.8403798293875,0.0,19609.431610107422,16320.30032157898
2024-02-26,972.9100312181254,0.0,0.0,12017.393200369086,0.0,2886.0038427123163,4415.3607184646535,0.0,4453.124757817977,0.0,1244.3935832977295,0.0,3057.0098936805152,2511.334439191165,1682.2353601455688,4195.552465427056,2872.9339599609375,3181.499100883102,0.0,,0.0,0.0,12079.480979799773,16819.27894059254,4029.8240043190635,0.0,0.0,1512.806453704834,2317.2345322743467,0.0,19559.679027557373,16235.323139190674
2024-02-27,980.3761386857514,0.0,0.0,11996.065237786883,0.0,2936.385187377125,4411.0436816145375,0.0,5204.290460243419,0.0,1248.440104484558,0.0,2993.655096971401,2537.59041595222,1769.711422920227,4174.169708521542,2886.53564453125,3181.7181719371183,0.0,,0.0,0.0,12082.335608724607,16843.16381468998,4135.1808328162515,0.0,0.0,1504.8548432481311,2411.28431694585,0.0,19502.825798034668,16205.332706451416
2024-02-28,976.0735766508951,0.0,0.0,12046.626980623958,0.0,2941.8843641975377,4459.67283987201,0.0,5720.665395060269,0.0,1254.6374912261963,0.0,3012.870749451511,2520.8740143980394,1767.4684524536133,4184.97599802076,2903.6856079101562,3216.421542266962,0.0,,0.0,0.0,12113.616330653822,16858.779533866073,4222.7745697527425,0.0,0.0,1524.8196234608622,2457.3282421863323,0.0,19524.14045906067,16165.344142913818
2024-02-29,975.7602888624606,0.0,0.0,12107.297593150899,0.0,2946.2569754002334,4475.167271172559,0.0,5660.058402148206,0.0,1235.3351106643677,0.0,3010.119614139985,2544.4104429697118,1792.1411275863647,4188.387445751956,2851.25,3199.7426193196225,0.0,,0.0,0.0,12154.616806939812,16976.653210749282,4290.179999597611,0.0,0.0,1530.9310408025249,2466.564642255792,0.0,19580.996515274048,16265.315551757812
2024-03-01,969.6045980717463,0.0,0.0,12162.020788749796,0.0,2913.6106368416335,4442.301061171156,0.0,5710.20397969005,0.0,1258.700951576233,0.0,3037.5402583301184,2574.9477517323558,1845.9726333618164,4320.7801780726,2860.9091186523438,3211.4470370387608,0.0,,0.0,0.0,12181.175579558112,17131.23640052754,4239.620651892619,0.0,0.0,1506.7485522642073,2500.4883785459106,0.0,19673.398206710815,16405.273544311523
2024-03-04,943.5118919564557,0.0,0.0,12113.056260288286,0.0,2960.319157108306,4449.314027299197,0.0,5902.475873290859,0.0,1247.525899887085,0.0,2990.122628938174,2347.512831849215,1877.4126291275024,4343.164652630832,2812.2189331054688,3151.647441186924,0.0,,0.0,0.0,12149.767845444294,17086.01091902774,4267.315508443713,0.0,0.0,1531.4211857318878,2558.0380269668576,0.0,19602.325309753418,16365.285970687866
2024-03-05,918.003338440496,0.0,0.0,12196.657960032258,0.0,2942.2723449359773,4377.725558172679,0.0,5937.210640577268,0.0,1237.3669939041138,0.0,2939.8692149482376,2369.654999900119,1830.252742767334,4205.365793672914,2801.9680786132812,3149.670768314172,0.0,,0.0,0.0,12179.650050178534,16939.7143628903,4210.674604506599,0.0,0.0,1504.0490652389144,2480.2670402169915,0.0,19723.1522026062,16390.279317855835
2024-03-06,913.8173248765524,0.0,0.0,12231.560096590023,0.0,2980.8288720173277,4359.091828444016,0.0,6053.0424874902565,0.0,1241.430658340454,0.0,2927.3516240027966,2480.424229581607,1893.132734298706,4220.075459125976,2848.489990234375,3181.371312644187,0.0,,0.0,0.0,12195.80290298516,17048.13161381062,4285.144218315661,0.0,0.0,1525.8851470039372,2504.1043493645902,0.0,19744.475343704224,16425.268815994263
2024-03-07,907.9748972166562,0.0,0.0,12188.056523768697,0.0,2938.1301713597304,4418.353695647802,0.0,6017.038472374497,0.0,1251.589768409729,0.0,2908.1229771263897,2440.184685773752,1926.818060874939,4244.933425233816,2950.2078247070312,3136.043019091703,0.0,,0.0,0.0,12142.776278949314,17119.4260578779,4410.114095309567,0.0,0.0,1555.1090215590557,2450.828436734553,0.0,19737.366216659546,16580.223014831543
2024-03-08,913.1491275076041,0.0,0.0,12144.427313626948,0.0,2937.7455329388226,4312.843799424036,0.0,5689.474674478788,0.0,1237.3669939041138,0.0,2889.7141145617934,2465.1470312565334,1911.0983848571777,4216.9328457109805,2930.4953002929688,3133.440837643775,0.0,,0.0,0.0,12100.433922291631,16940.231206336648,4353.878740244745,0.0,0.0,1532.115429454052,2463.1940015211603,0.0,19772.90054512024,16550.232582092285
2024-03-11,926.1853634995205,0.0,0.0,12160.143833903829,0.0,2928.6476217121844,4323.6617694533015,0.0,5614.279866225661,0.0,1256.6691703796387,0.0,2930.5603245868115,2463.6526689744296,1922.3267555236816,4087.4214088052395,2946.2655639648438,3140.3419022880553,0.0,,0.0,0.0,12117.435072759254,16966.55827626637,4354.710541366963,0.0,0.0,1535.547375380993,2538.222942707185,0.0,19716.043075561523,16575.225929260254
2024-03-12,928.2766789922171,0.0,0.0,12122.878183444322,0.0,2912.614324451374,4368.302492061794,0.0,5626.738300184934,0.0,1245.4943227767944,0.0,2913.82979497168,2497.124666194207,1935.801100730896,4198.510573764041,2950.799560546875,3163.5316495203733,0.0,,0.0,0.0,12107.071241634985,17140.172845123743,4321.169926689756,0.0,0.0,1556.9881485714905,2476.0752298294447,0.0,19680.505920410156,16640.20586013794
2024-03-13,918.0850790220575,0.0,0.0,12114.598028362932,0.0,2898.1037297916237,4374.950447817428,0.0,5616.1885489832,0.0,1244.4784832000732,0.0,2937.3626379700436,2514.925818399566,2063.806200027466,4134.177913794061,2986.4794921875,3185.5454651322543,0.0,,0.0,0.0,12117.00511050789,17133.114187402498,4317.969646471694,0.0,0.0,1584.0224767189375,2532.2292408754065,0.0,19644.96876525879,16745.176334381104
2024-03-14,926.2737257261688,0.0,0.0,12013.8307938941,0.0,2822.6316771179495,4367.451673639771,0.0,5497.514245052071,0.0,1239.3988771438599,0.0,2890.217739305226,2461.5670384467,2041.349458694458,4140.186906081217,2970.3860473632812,3205.0876334568784,0.0,,0.0,0.0,12080.723224314352,17065.283249399818,4342.135827328097,0.0,0.0,1565.2553622481173,2463.150601614995,0.0,19531.249586105347,16640.20586013794
2024-03-15,929.139692164259,0.0,0.0,12076.286603129294,0.0,2833.1125793059937,4406.572843024733,0.0,5556.202786528047,0.0,1234.3194751739502,0.0,2889.1888036697055,2487.0858689154543,2106.474781036377,4291.775847451587,2978.2940673828125,3197.5537177927617,0.0,,0.0,0.0,12144.777087152033,17037.963901578223,4419.02163584152,0.0,0.0,1536.393564081718,2487.8614551322353,0.0,19517.032745361328,16640.20586013794
2024-03-18,935.6407779591973,0.0,0.0,12071.334866490914,0.0,2812.4292090872586,4404.114883920847,0.0,5671.164764418609,0.0,1256.6691703796387,0.0,2852.440502826241,2444.96859398351,2099.7379302978516,4254.775666766334,2962.4774169921875,3220.1135120955587,0.0,,0.0,0.0,12156.406588165846,17149.85597239829,4404.546426078989,0.0,0.0,1547.1677233772061,2436.941923794133,0.0,19438.854961395264,16625.21064376831
2024-03-19,947.5604800579531,0.0,0.0,12091.107880700205,0.0,2830.8239251850932,4418.796259883829,0.0,5786.2477375042545,0.0,1254.6374912261963,0.0,2860.3876249772147,2432.957677210756,2052.578043937683,4228.596283941617,2970.18798828125,3251.7585796041203,0.0,,0.0,0.0,12158.545119906412,17230.77537293011,4462.2034673819035,0.0,0.0,1556.1635879879668,2509.706725893796,0.0,19538.354473114014,16640.20586013794
2024-03-20,964.2189311465045,0.0,0.0,12150.260866373952,0.0,2838.2723622530375,4507.329890235178,0.0,5913.685965567674,0.0,1248.5419435501099,0.0,2854.6745624764008,2459.841388111327,2108.7207555770874,4238.82496160944,2962.6751708984375,3288.180125153376,0.0,,0.0,0.0,12209.36764343598,17439.361066544734,4494.331662337434,0.0,0.0,1562.0602663110003,2621.637084250222,0.0,19588.107055664062,16780.16583251953
2024-03-21,917.9281165031425,0.0,0.0,12068.335430676292,0.0,2814.320191123718,4548.788775940675,0.0,5816.814014356532,0.0,1258.700951576233,0.0,2836.8161173737317,2483.681124203934,2095.246410369873,4224.356717561168,2972.3626708984375,3267.676043632837,0.0,,0.0,0.0,12118.335224040711,17366.534568800307,4600.036656497083,0.0,0.0,1561.528004378888,2631.38233257885,0.0,19566.785327911377,16810.15824508667
2024-03-22,926.5766268582229,0.0,0.0,12156.217830654059,0.0,2790.536020752643,4489.628229443679,0.0,5978.460380342312,0.0,1240.414716720581,0.0,2831.6482467966853,2462.6978525091045,2097.4921703338623,4264.467975625885,3021.5924072265625,3234.2397209005867,0.0,,0.0,0.0,12176.077520730178,17404.5032577269,4606.1433250538175,0.0,0.0,1558.4456519022751,2673.39439114593,0.0,19634.491636276245,16725.182052612305
2024-03-25,924.6257900663477,0.0,0.0,12209.645337790134,0.0,2777.5263898151616,4551.38133174918,0.0,6320.2412346223355,0.0,1230.2558107376099,0.0,2823.807749393338,2483.0956181508623,2070.543694496155,4265.408521435515,3038.0026245117188,3216.4039922818483,0.0,,0.0,0.0,12243.909199201007,17464.840885213926,4657.482079058485,0.0,0.0,1561.37518273159,2703.042301187812,0.0,19605.981634140015,16705.185791015625
2024-03-26,916.6410818916047,0.0,0.0,12197.996938259457,0.0,2778.7885555805497,4561.21013618369,0.0,6245.434942062093,0.0,1239.3988771438599,0.0,2826.431471238495,2508.2113678388305,2061.560869216919,4321.315490801353,3002.81005859375,3215.1720235682296,0.0,,0.0,0.0,12219.711237342271,17398.13129623435,4703.07785060977,0.0,0.0,1580.432255492342,2686.008996433822,0.0,19598.85696029663,16670.196292877197
2024-03-27,935.8373721649696,0.0,0.0,12234.689720189315,0.0,2794.9263361924113,4547.590040623236,0.0,6226.26841785609,0.0,1259.9042444229126,0.0,2846.6221487658913,2526.3068673320104,2106.474781036377,4347.006727633212,2995.2972412109375,3222.0731120430537,0.0,,0.0,0.0,12232.898924680048,17539.691474402935,4842.173788155487,0.0,0.0,1584.834856961088,2669.609899834306,0.0,19670.12631225586,16830.150547027588
2024-03-28,926.2966283799833,0.0,0.0,12224.216959948215,0.0,2822.963888917866,4504.003481324053,0.0,6227.213553169258,0.0,1260.9244718551636,0.0,2864.9458028999506,2539.7475437660746,2128.931951522827,4337.629417356307,2967.6181030273438,3247.6720276982633,0.0,,0.0,0.0,12229.185502185937,17542.796306920536,4834.947674680443,0.0,0.0,1573.8702102268508,2659.515097934127,0.0,19684.38272666931,16870.141090393066
2024-04-01,914.1307134228991,0.0,0.0,12078.080798629671,0.0,2746.362331178898,4483.550419885141,0.0,6235.72043602253,0.0,1259.9042444229126,0.0,2865.828420343343,2535.2363783529036,2124.44064617157,4271.514125494286,2975.921630859375,3211.0718551723403,0.0,,0.0,0.0,12158.762405038578,17429.650098271668,4714.996137603186,0.0,0.0,1557.6552867631835,2642.0672482621594,0.0,19463.448583602905,16885.136306762695
2024-04-02,911.2102648031214,0.0,0.0,12115.595155098417,0.0,2723.1526884332766,4424.293270397629,0.0,6331.971864526622,0.0,1234.3999872207642,0.0,2851.1328589711047,2528.6983265024173,2182.8291177749634,4152.031844526646,2958.52294921875,3230.3126079535105,0.0,,0.0,0.0,12213.58212598243,17385.176810728808,4734.558447109794,0.0,0.0,1468.7422538688224,2608.8410782334586,0.0,19484.82543182373,16775.168746948242
2024-04-03,914.9476708937436,0.0,0.0,12114.701025243849,0.0,2718.4581031120615,4502.407905750442,0.0,6399.228259571828,0.0,1228.2790307998657,0.0,2857.1357833594084,2639.367205433082,2247.9546546936035,4160.659435261041,2964.6524047851562,3214.542394259479,0.0,,0.0,0.0,12213.36028301157,17392.22289493773,4871.449149725959,0.0,0.0,1472.6083209272474,2543.7480245839106,0.0,19506.20934677124,16790.16396331787
2024-04-04,907.753073464788,0.0,0.0,12107.191528782947,0.0,2686.256806859169,4428.7609847375825,0.0,6140.355000759791,0.0,1232.3598384857178,0.0,2784.9777379709994,2622.7691639144773,2223.251724243164,4099.550895168388,2913.0499267578125,3153.589453769673,0.0,,0.0,0.0,12176.893743989494,17128.636263401313,4817.29531627598,0.0,0.0,1452.0504832015467,2527.270399063449,0.0,19548.96869659424,16730.181118011475
2024-04-05,913.2350932639383,0.0,0.0,12065.818120157928,0.0,2668.490663375678,4578.892448836996,0.0,6484.595686229113,0.0,1268.0655536651611,0.0,2804.9561394087505,2652.9764489858735,2236.7260694503784,4208.438803610625,2956.1508178710938,3208.0343050838565,0.0,,0.0,0.0,12187.30775376389,17334.06952162568,4872.57149723664,0.0,0.0,1454.2052000501826,2497.0873797373315,0.0,19499.080432891846,16895.132457733154
2024-04-08,911.141472516334,0.0,0.0,12107.629182212579,0.0,2677.9794960044865,4654.788888188505,0.0,6476.024041871369,0.0,1272.1461572647095,0.0,2811.0281509982888,2703.486588832981,2274.903130531311,4211.067373463069,2949.2303466796875,3238.1095326217473,0.0,,0.0,0.0,12232.675469852256,17420.079207195886,4886.494651640591,0.0,0.0,1462.2366699877966,2506.2264340765814,0.0,19477.700757980347,16895.132457733154
2024-04-09,915.4939920473553,0.0,0.0,12119.255349348416,0.0,2696.154521272165,4475.759159606459,0.0,6329.60991175114,0.0,1312.952805519104,0.0,2819.0311705205822,2654.3789315414106,2432.10289478302,4244.511827702052,2947.64892578125,3185.054667826844,0.0,,0.0,0.0,12215.089846216724,17397.541324914346,4906.030421413801,0.0,0.0,1469.3104517753454,2567.0967450212884,0.0,19556.097610473633,16970.11249923706
2024-04-10,905.4362162527686,0.0,0.0,11976.058847979235,0.0,2678.5835049216394,4570.487157689604,0.0,6430.882761601879,0.0,1284.3881721496582,0.0,2789.4798692721524,2701.035949082219,2405.1542043685913,4218.022986173106,2941.9155883789062,3165.375104915911,0.0,,0.0,0.0,12167.538472620654,17226.00407725513,4837.03513543283,0.0,0.0,1431.3980527115018,2482.3414203370285,0.0,19377.9256439209,16845.147743225098
2024-04-11,952.5561571704457,0.0,0.0,12079.25725521287,0.0,2693.7315986873,4560.486834077019,0.0,6546.032496357657,0.0,1286.4284229278564,0.0,2810.3187518538907,2727.5233698835145,2391.679859161377,4295.090289119631,2932.030029296875,3186.133421388804,0.0,,0.0,0.0,12273.977055446012,17501.90909205703,4864.083676505077,0.0,0.0,1445.278810710297,2532.6585410376138,0.0,19349.415641784668,16765.170616149902
2024-04-12,960.766507602908,0.0,0.0,12101.869554732693,0.0,2707.316506013667,4443.839663830149,0.0,6504.918787634597,0.0,1288.4686737060547,0.0,2782.2345324045164,2660.7019426894813,2360.240077972412,4213.375205083983,2898.2217407226562,3166.1760149962356,0.0,,0.0,0.0,12286.354499786685,17260.202120853864,4792.951769849344,0.0,0.0,1414.8149049456333,2452.972201248336,0.0,19442.066082000732,16615.216472625732
2024-04-15,944.6425616419874,0.0,0.0,12091.210357687203,0.0,2753.2892584661818,4363.494930828856,0.0,6324.813143920983,0.0,1277.246886253357,0.0,2778.3184596959763,2709.99831216871,2364.7313833236694,4153.374983655638,2950.4168701171875,3144.394961614744,0.0,,0.0,0.0,12337.647008281856,17132.50466097752,4748.665276404805,0.0,0.0,1386.9439600629994,2446.70681246368,0.0,19320.90846633911,16500.246877670288
2024-04-16,928.4422051856382,0.0,0.0,12081.783239305252,0.0,2789.214425481632,4382.631792741795,0.0,6380.553678855404,0.0,1284.3881721496582,0.0,2773.077137590284,2724.4597105549974,2346.7657327651978,4175.043084791454,2931.4370727539062,3151.0683136762236,0.0,,0.0,0.0,12354.65656731969,17136.43600421683,4728.721365314417,0.0,0.0,1381.1804739959916,2433.3172704593353,0.0,19306.65629196167,16410.274589538574
2024-04-17,923.0487221331714,0.0,0.0,12166.291882860241,0.0,2784.343404634342,4379.111990316233,0.0,6352.764199382364,0.0,1286.4284229278564,0.0,2774.3426392662514,2701.613574107455,2353.5027980804443,4136.464599757164,2946.0671997070312,3160.8323645968994,0.0,,0.0,0.0,12392.170398608869,17075.17686395022,4636.014995091318,0.0,0.0,1376.3525036715691,2441.24447760787,0.0,19356.5459690094,16425.268815994263
2024-04-18,914.6525204526915,0.0,0.0,12090.64802515108,0.0,2852.444133630704,4356.503538849929,0.0,6278.568804626275,0.0,1317.0335111618042,0.0,2750.0214737700153,2688.620638476862,2436.5944147109985,4105.428662204067,2930.6460571289062,3112.7043516737285,0.0,,0.0,0.0,12345.843577448686,16982.082702043317,4548.709897314773,0.0,0.0,1374.0124200923583,2440.4272597161807,0.0,19299.53020477295,16465.25737953186
2024-04-19,903.3182684954227,0.0,0.0,12101.141222970095,0.0,2901.5402353246827,4369.108705672861,0.0,6176.367567287616,0.0,1295.609857559204,0.0,2785.415258893947,2705.883991974178,2407.3999643325806,4035.396244564734,2931.4370727539062,3116.862244066142,0.0,,0.0,0.0,12347.780279205326,16830.80201957764,4584.406909762096,0.0,0.0,1365.7768990272598,2412.8527229234933,0.0,19335.16205406189,16565.227798461914
2024-04-22,905.9191228785858,0.0,0.0,12082.107950538746,0.0,2911.6565505989593,4479.7923662886205,0.0,6241.81247946517,0.0,1282.3476152420044,0.0,2776.0103452667536,2772.046213528015,2360.240077972412,4054.9835004401975,2977.108154296875,3119.291483693087,0.0,,0.0,0.0,12333.123616474259,16948.421739434434,4610.76179578896,0.0,0.0,1367.442708851413,2440.216245174446,0.0,19313.7866191864,16630.20970916748
2024-04-23,909.1545793951955,0.0,0.0,12073.49898687168,0.0,2888.177004156705,4595.278118431233,0.0,6395.199327877526,0.0,1284.3881721496582,0.0,2768.6664184571127,2816.005860948844,2369.222903251648,4132.947344434331,2972.1652221679688,3151.887971073593,0.0,,0.0,0.0,12311.041097613634,17101.484019336567,4618.282523175003,0.0,0.0,1377.5852700153337,2439.27334581755,0.0,19292.399877548218,16735.178203582764
2024-04-24,918.0215980265202,0.0,0.0,12006.869138233946,0.0,2880.8971228012115,4539.608626642075,0.0,6305.78044579288,0.0,1274.1865100860596,0.0,2782.316406055994,2816.6105579247283,2380.451488494873,4098.289447143208,3010.5209350585938,3140.536046839188,0.0,,0.0,0.0,12266.89212595229,17043.587289106654,4577.656699914791,0.0,0.0,1369.6118037698216,2433.407666188499,0.0,19275.250345230103,16620.20959854126
2024-04-25,925.6920135075634,0.0,0.0,12011.096093060682,0.0,2600.6286445147452,4520.159855897909,0.0,6388.770762148852,0.0,1271.1259298324585,0.0,2773.1172632283415,2835.696057814491,2492.7369117736816,4090.648767268751,3013.6837768554688,3147.902745343963,0.0,,0.0,0.0,12306.043528590817,17033.0305527983,4536.226888414967,0.0,0.0,1364.1845430974354,2448.623189442096,0.0,19196.634424209595,16625.21064376831
2024-04-26,919.3673950640296,0.0,0.0,11997.034350427712,0.0,2577.154746623471,4518.611808516753,0.0,6379.424621805356,0.0,1272.1461572647095,0.0,2776.576914618039,2868.8992291034156,2649.9364614486694,4101.005634580884,3012.49755859375,3139.3952218718914,0.0,,0.0,0.0,12264.557428922853,17136.4346346596,4497.537336599973,0.0,0.0,1372.0144381924729,2433.563103667466,0.0,19253.80848312378,16690.192554473877
2024-04-29,942.030124334,0.0,0.0,12031.679180897365,0.0,2543.9547402963785,4465.176978233621,0.0,6386.570576500571,0.0,1288.6382694244385,0.0,2776.149904076461,2891.094428120046,2701.5878677368164,4087.3748299252475,3017.8359985351562,3102.8002099657533,0.0,,0.0,0.0,12275.107763128399,17194.478329675167,4448.5491241011405,0.0,0.0,1376.3781496259344,2374.423342852422,0.0,19353.867679595947,16700.190685272217
2024-04-30,925.5498224401163,0.0,0.0,11992.08292282006,0.0,2581.060045007489,4366.770944398013,0.0,6301.139948000309,0.0,1279.4191808700562,0.0,2754.8847635651764,2864.434312751584,2602.776575088501,4052.1218667995417,2984.6209716796875,3065.1729092634923,0.0,,0.0,0.0,12276.518783548527,16935.479464062246,4233.0510339022985,0.0,0.0,1356.8299717012633,2369.8009948453846,0.0,19260.95718383789,16505.245943069458
2024-05-01,927.3776631264991,0.0,0.0,12131.523099343322,0.0,2662.373398516843,4377.2376150058335,0.0,6304.85200805083,0.0,1278.3944635391235,0.0,2806.900055811202,2898.970160245567,2573.5825538635254,4096.728768898465,3021.7901611328125,3027.387213018301,0.0,,0.0,0.0,12392.815704855093,17016.725227378174,4246.659255461418,0.0,0.0,1370.1225793133744,2403.28076980692,0.0,19318.132656097412,16510.243028640747
2024-05-02,944.0945936849093,0.0,0.0,12138.515067939064,0.0,2693.996494039893,4534.047801944835,0.0,6335.264564379895,0.0,1284.5407266616821,0.0,2802.878249279136,2926.783222753408,2555.6166887283325,4145.992780006636,3056.7849731445312,3008.9043395772023,0.0,,0.0,0.0,12369.341561357724,17108.566812005665,4357.415056553818,0.0,0.0,1382.1119237517632,2435.5095991053513,0.0,19396.747163772583,16585.224060058594
2024-05-03,996.425339661313,0.0,0.0,12150.167836787092,0.0,2666.997655268067,4410.124433889941,0.0,6603.180138910375,0.0,1292.735608100891,0.0,2814.3022056716145,2912.1518683967406,2569.091033935547,4169.393296346418,3043.3404541015625,3013.2970920776825,0.0,,0.0,0.0,12343.136341292193,17248.943271301323,4406.592400305777,0.0,0.0,1390.194117763358,2424.809599226275,0.0,19475.364498138428,16685.195468902588
