Date,one_day,one_week,one_month,ytd,one_year,inception
2022-11-01,0.3476514724257473,1.511457175013664,6.851910397500727,-3.694996695852893,,-3.694996695852893
2022-11-02,-1.6446039598396744,0.0013803507635801,2.14533988119745,-5.278832593716631,,-5.278832593716631
2022-11-03,0.201343263235243,0.3555569846970696,1.092791061776599,-5.088117904286293,,-5.088117904286293
2022-11-04,1.4329412271622877,0.4080737407008872,3.797026581643914,-3.728086416261145,,-3.728086416261145
2022-11-07,-1.0569345237083638,-0.7470718277764465,3.59132200243002,-4.745617507562361,,-4.745617507562361
2022-11-08,0.2137188416650115,-0.8795433463995361,3.812716175879083,-4.542040944664372,,-4.542040944664372
2022-11-09,-1.67858303992231,-0.9137867338501304,2.7272869713314,-6.144382055623209,,-6.144382055623209
2022-11-10,4.871027933555316,3.70392951685381,7.747184418216579,-1.5726486883416602,,-1.5726486883416602
2022-11-11,-0.5931176799223503,1.632509053685438,7.272970359904374,-2.156438710850394,,-2.156438710850394
2022-11-14,-1.336487657851959,1.3453571820502883,6.205130841653195,-3.4641058314827,,-3.4641058314827
2022-11-15,1.308907789376823,2.4529132768705164,7.5952580719574225,-2.200539993166417,,-2.200539993166417
2022-11-16,-0.8664602066274951,3.299161762523495,4.46769979742736,-3.0479333964221977,,-3.0479333964221977
2022-11-17,-0.0270766427120539,-1.5255272571567224,4.312199014337548,-3.0741847610984085,,-3.0741847610984085
2022-11-18,0.3625533224210331,-0.5788201894471601,5.396649844387524,-2.7227769976660987,,-2.7227769976660987
2022-11-21,0.2602859102188715,1.0302154941536743,4.565607111565151,-2.469578092338842,,-2.469578092338842
2022-11-22,1.4697698641899182,1.190635050911637,6.102480893198159,-1.0361053427227485,,-1.0361053427227485
2022-11-23,-0.1075785760646708,1.9652640441381708,6.285799307659268,-1.1425692914131869,,-1.1425692914131869
2022-11-24,-0.1313279922646071,1.8589350899863355,4.065028019214534,-1.2723967703671455,,-1.2723967703671455
2022-11-25,0.1726625148047444,1.6662130556531096,4.411122287184566,-1.1019312078244137,,-1.1019312078244137
2022-11-28,-0.7114242554739469,0.6808768197068771,2.4132440876637684,-1.8055160574072635,,-1.8055160574072635
2022-11-29,0.5908694539672688,-0.1911904379291007,3.0183726637946995,-1.2253148463096997,,-1.2253148463096997
2022-11-30,2.553753651854884,2.467914204159172,5.549353428647774,1.2971472829108377,,1.2971472829108377
2022-12-01,-0.7662795532767275,1.8164370114660768,4.377679774089804,0.5209279552292667,,0.5209279552292667
2022-12-02,0.2811508175496469,1.9267055434747384,6.4213481804036965,0.8035433659838942,,0.8035433659838942
2022-12-05,-1.3847341531881607,1.235505582460017,3.257199917299736,-0.5923177266287327,,-0.5923177266287327
2022-12-06,0.2766712946468574,0.9192938856674272,3.542882949127036,-0.317285205104556,,-0.317285205104556
2022-12-07,0.5899959274967559,-1.0131662715445855,5.266378437300956,0.2708387526035416,,0.2708387526035416
2022-12-08,0.3391542226491406,0.0895172606539373,5.398138124863938,0.6109115363187145,,0.6109115363187145
2022-12-09,-1.0798656742789905,-1.2688983791781183,6.039948399297357,-0.47555116194119,,-0.47555116194119
2022-12-12,1.3439239306662465,1.4629648496245815,3.0849453903128765,0.8619817228571636,,0.8619817228571636
2022-12-13,0.4352368624624958,1.6234062805768,3.533609072300848,1.3009702475252238,,1.3009702475252238
2022-12-14,-0.8165403329731924,0.2024199833994044,4.079221343689543,0.4738069677610257,,0.4738069677610257
2022-12-15,-1.5343130706375496,-1.668494297286249,1.1582520066826252,-1.0677757851124905,,-1.0677757851124905
2022-12-16,-0.0015701178447513,-0.5966151861278468,2.040806687384311,-1.0693291376190903,,-1.0693291376190903
2022-12-19,-0.1907319780866889,-2.101885417809602,1.5057537513602837,-1.25802156308934,,-1.25802156308934
2022-12-20,-0.4018932690138088,-2.91786857363866,1.0978089593718376,-1.6548589281183634,,-1.6548589281183634
2022-12-21,0.7606807945740313,-1.3740628896363185,1.6023838861587647,-0.9067663275878156,,-0.9067663275878156
2022-12-22,-0.6605462566685816,-0.4988740443541251,-0.5307164115952778,-1.5613229732227785,,-1.5613229732227785
2022-12-23,0.4543791834096922,-0.0451922324799736,0.0288609311606347,-1.1140381163892157,,-1.1140381163892157
2022-12-27,-0.6951809770916473,-0.1490826925477195,-0.7073376792258501,-1.8014745124181777,,-1.8014745124181777
2022-12-28,-1.1732807034785853,-2.0655825424400365,-1.1692131365835468,-2.9536188630644777,,-2.9536188630644777
2022-12-29,1.7974192696896818,0.35761803783112,0.0162251474778774,-1.2092885079727056,,-1.2092885079727056
2022-12-30,-0.7249175260108709,-0.8205427320563952,-3.1813205593636096,-1.9254396896492445,,-1.9254396896492445
2023-01-03,0.113973177477944,-0.0124100484068745,-2.596341632007637,0.0,,-1.813660996966016
2023-01-04,1.9870257892530272,3.185019067584527,0.7339921729287102,1.9870257892530272,,0.1373268805476613
2023-01-05,-1.92803882293886,-0.5912207141426595,-1.4807727256376024,0.0206763376755514,,-1.79335965796249
2023-01-06,2.3249874388536984,2.4627916516944515,0.2185018538112926,2.346144498783032,,0.4899323941101263
2023-01-09,-0.7479563490686347,1.6964146961026216,0.2148846128078085,1.580640012977419,,-0.2616884354064153
2023-01-10,0.187663413503003,1.771269709483958,0.4029512861102979,1.771269709483958,,-0.0745161153540396
2023-01-11,1.1577057800202797,0.9437041472770248,0.2184621605393566,2.949481581310676,,1.0823269872917374
2023-01-12,0.356607151629662,3.295249120684307,0.1400021603843892,3.3166067951953204,,1.4427937943621183
2023-01-13,-0.2791339024745931,0.6664350897640725,0.6825914317387216,3.02821511874356,,1.1596325652646566
2023-01-16,0.1399184003607168,1.566962500016844,2.396125106517633,3.172370549257897,,1.301173504960751
2023-01-17,-0.2420603425119294,1.1313226704662285,2.1482646953658424,2.922631155728661,,1.055963537406024
2023-01-18,-0.6926763133112912,-0.7185768216328658,1.6345574632318003,2.209710468676196,,0.3559728147939145
2023-01-19,-0.0719255781680749,-1.1425184085435247,1.97127189824462,2.136195543477682,,0.2837912011206756
2023-01-20,0.8515815573144181,-0.0215926973493485,2.0632647899168743,3.005968548068516,,1.1377894719651227
2023-01-23,0.0744991658523375,-0.0869064201642344,2.3533920827018218,3.0827071354149416,,1.213136281483207
2023-01-24,0.1100258233067918,0.2657273466757148,2.4660072450232384,3.1961247326276254,,1.3244968679715583
2023-01-25,0.0138506597187948,0.9790729309793188,2.480199463014188,3.210418076707322,,1.3385309792445232
2023-01-26,0.5779894157630361,1.635823438289874,3.79408087475166,3.806963369155469,,1.9242569623942885
2023-01-27,-0.396250159836331,0.3782883344605414,4.610167573400115,3.395628110883964,,1.5203819312688216
2023-01-30,-0.8049410113637689,-0.5038214978875244,2.680249010081704,2.563354296262288,,0.7032027422108955
2023-01-31,1.6703202010603937,1.046905581124702,4.395337951796208,4.276490721957904,,2.385268680728858
2023-02-01,0.16481325403499,1.1994274859761456,4.567395305335387,4.448352199510253,,2.5540131736940364
2023-02-02,0.5572524807087031,1.1785624242712789,5.03039323320138,5.03039323320138,,3.1254979561707863
2023-02-03,-0.734494412604414,0.8349702673668968,2.22766087797166,4.2589508633670725,,2.36804693571222
2023-02-06,-0.1064450721797505,1.5450138721351925,1.760523425584548,4.147972347866702,,2.259081194262502
2023-02-07,0.8607579518098429,0.736449389718552,2.636435222773592,5.044434301499701,,3.1392843670897896
2023-02-08,-1.0143659080474765,-0.4494592954129017,2.360941374616421,3.978899371643952,,2.093074628665903
2023-02-09,-0.2970759973763059,-1.2952348097051702,1.86568696176328,3.670003019274737,,1.789780608960645
2023-02-10,0.2663521760983389,-0.3000418980805275,0.9680949643053216,3.946130328277797,,2.060899904658342
2023-02-13,0.3357521265051844,0.141298308637805,1.2296792204651077,4.295131671274821,,2.4035715464185703
2023-02-14,-0.492120800278395,-1.2019300929672627,0.7315069129661067,3.781873634642752,,1.899622270610668
2023-02-15,0.286101487855861,0.0960730957875855,0.8785535944872969,4.078795119236145,,2.191158606046395
2023-02-16,-0.5208483422327048,-0.128581629353397,0.5966338769400892,3.5367024402418457,,1.6588976505384156
2023-02-17,0.5607593811104206,0.1646659507665404,1.8663429674583565,4.117294212067879,,2.228959455847246
2023-02-21,-1.7409420589761582,-1.4233710921245255,-0.6808305494251266,2.3046724464620416,,0.4492125042267147
2023-02-22,0.547216672167683,-1.1667068660329738,-0.2116809608353365,2.8645006704956177,,0.9988873421109988
2023-02-23,0.5002385063005654,-0.152249322571929,0.1772777611655618,3.3790685121632524,,1.5041226675313712
2023-02-24,-0.6574005495846968,-1.3617721005803718,-0.4950703026111336,2.6994539476087542,,0.8368340072639091
2023-02-27,0.4662030783294524,-0.9019176457036536,-0.210246943237069,3.178241963340067,,1.306938431495741
2023-02-28,-0.206615406802979,0.6455104705592962,-0.4164279474629828,2.9650598189753463,,1.0976226885358598
2023-03-01,0.3118245168746592,0.409888198612407,0.7047115687689898,3.286130119305564,,1.4128698620561542
2023-03-02,0.0564763852853644,-0.033474977636394,-0.8938048484437133,3.344462392098091,,1.4701441851683985
2023-03-03,1.1601350098554342,1.795475693948312,0.0909975883237379,4.543397681055694,,2.6473348524113094
2023-03-06,-0.3029113689927531,1.0161850605876266,-0.0309105541075549,4.226723843948488,,2.3364044051753075
2023-03-07,-0.9967006855277628,0.2164186125945599,-1.0273031539306363,3.187895372892724,,1.316416760924466
2023-03-08,1.052672138759991,0.9565616192698468,0.1211288586280723,4.274125598055956,,2.382946452156665
2023-03-09,-0.97248631026301,-0.0816573899329986,-1.6986719114596591,3.260074001468416,,1.3872863138655325
